target,feature,pearson_r,spearman_rho,p_value,fdr_q,fdr_significant,n
NoLoad_t0,right_temporal_aperiodic_offset,0.16298929473943402,0.14119936044383655,0.027061377679594243,0.23002171027655108,False,188
NoLoad_t0,right_temporal_aperiodic_exponent,0.08015453182919098,0.09408410548823948,0.2794299768310539,0.6552151180866093,False,188
NoLoad_t0,right_temporal_delta_peak_cf,-0.09493281067352727,-0.1015837732703529,0.4705960713224286,0.8040559228311184,False,188
NoLoad_t0,right_temporal_delta_peak_pw,-0.11255579660401786,-0.08423774185512033,0.12820601912887686,0.41491908133038047,False,188
NoLoad_t0,right_temporal_delta_peak_bw,-0.0354416736425597,-0.07972197202035476,0.7880532317774384,0.8954575112475256,False,188
NoLoad_t0,right_temporal_theta_peak_pw,-0.07679147931602817,-0.11434616474968999,0.3001637012869489,0.6718813521511889,False,188
NoLoad_t0,right_temporal_alpha_peak_cf,-0.0398720961758169,-0.08942992491379588,0.6223084204825986,0.8297445606434648,False,188
NoLoad_t0,right_temporal_alpha_peak_pw,0.1316240526910999,0.19868788068653515,0.07490836647586194,0.3092346066666597,False,188
NoLoad_t0,right_temporal_alpha_peak_bw,-0.04575718140570272,0.06770970964519352,0.5718307664029331,0.821286235811356,False,188
NoLoad_t0,right_temporal_beta_peak_cf,0.061869643785041936,0.07537630109246625,0.496622775866279,0.8040559228311184,False,188
NoLoad_t0,right_temporal_beta_peak_pw,0.16503669959014255,0.19692394345123374,0.025169905788245562,0.23002171027655108,False,188
NoLoad_t0,right_temporal_beta_peak_bw,0.12447709064739484,0.042453986147476495,0.1701370600250422,0.46277280326811476,False,188
NoLoad_t0,occipital_aperiodic_offset,0.0656411574718221,0.038949355627901604,0.376001686588504,0.7237153213443338,False,188
NoLoad_t0,occipital_aperiodic_exponent,0.010808232130445882,0.005836913178324439,0.8842252260177271,0.9544018312572292,False,188
NoLoad_t0,occipital_delta_peak_cf,-0.2831266093242835,-0.2142857142857143,0.0344799220798345,0.275839376638676,False,188
NoLoad_t0,occipital_delta_peak_pw,-0.06545704811077739,-0.10959087170616154,0.3773449179487955,0.7237153213443338,False,188
NoLoad_t0,occipital_delta_peak_bw,-0.17245850672075272,-0.17717678667925774,0.20372814415068916,0.5328274539325717,False,188
NoLoad_t0,occipital_theta_peak_pw,-0.04704407876526215,-0.06523003043746889,0.5259898600914032,0.821286235811356,False,188
NoLoad_t0,occipital_alpha_peak_cf,-0.043152155817620774,-0.07179961786481968,0.5891374700795299,0.821286235811356,False,188
NoLoad_t0,occipital_alpha_peak_pw,0.10202740282053427,0.19836454273231005,0.16816173930619835,0.46277280326811476,False,188
NoLoad_t0,occipital_alpha_peak_bw,-0.08104273944020497,-0.02354609505612611,0.3098587367897853,0.6718813521511889,False,188
NoLoad_t0,occipital_beta_peak_cf,-0.14645399836806425,-0.03891936940065281,0.1104553450201292,0.38526636467913566,False,188
NoLoad_t0,occipital_beta_peak_pw,0.07924156597545778,0.13774801373446957,0.28496059213296926,0.6568583140692172,False,188
NoLoad_t0,occipital_beta_peak_bw,-0.013735637694912302,-0.09183276616431696,0.8816337508383975,0.9544018312572292,False,188
NoLoad_t0,prefrontal_aperiodic_offset,0.063325994274934,-0.008659051068174375,0.3931054090934899,0.7295893817182869,False,188
NoLoad_t0,prefrontal_aperiodic_exponent,0.033539060973838054,-0.06524436054015527,0.6512885905430761,0.8516850799409457,False,188
NoLoad_t0,prefrontal_delta_peak_cf,0.004657662124270833,0.020865835650889886,0.9577288961695595,0.9732190555774966,False,188
NoLoad_t0,prefrontal_delta_peak_pw,-0.09788792782116386,-0.0657963336225438,0.1861865652577221,0.49649750735392556,False,188
NoLoad_t0,prefrontal_delta_peak_bw,-0.13352013921556385,-0.19872932287579098,0.12693973927549465,0.41491908133038047,False,188
NoLoad_t0,prefrontal_theta_peak_pw,-0.0683064396986633,-0.050908362780226125,0.3568854978149085,0.7237153213443338,False,188
NoLoad_t0,prefrontal_alpha_peak_cf,0.029343956012493087,-0.0007356700208232024,0.7364403217741491,0.888267601739887,False,188
NoLoad_t0,prefrontal_alpha_peak_pw,0.17198675723673532,0.23667124745661836,0.019571352195471913,0.23002171027655108,False,188
NoLoad_t0,prefrontal_alpha_peak_bw,-0.059816194992101314,0.006760682801531192,0.4923659882385417,0.8040559228311184,False,188
NoLoad_t0,prefrontal_beta_peak_cf,-0.33388880786173586,-0.36400654884345746,0.002037023314572192,0.13851758539090905,False,188
NoLoad_t0,prefrontal_beta_peak_pw,0.04155784742913978,0.026657031842354916,0.5753986128014649,0.821286235811356,False,188
NoLoad_t0,prefrontal_beta_peak_bw,0.19928798957639487,0.1742370177574409,0.0708824589188293,0.3092346066666597,False,188
NoLoad_t0,asym_aperiodic_offset,0.057617000578071474,0.12628152029434994,0.43723279883634947,0.7623546236120966,False,188
NoLoad_t0,asym_aperiodic_exponent,0.03678430307218815,0.10637244514650074,0.6200820758633111,0.8297445606434648,False,188
NoLoad_t0,asym_delta_peak_pw,-0.09145190837069468,-0.01155445074808648,0.40234708550640824,0.7295893817182869,False,188
NoLoad_t0,asym_alpha_peak_cf,0.02378289118508643,0.07984930861766341,0.7795297416206067,0.8954575112475256,False,188
NoLoad_t0,asym_alpha_peak_pw,0.07645072447666025,0.03807961642932951,0.3335740793776456,0.7088449186774969,False,188
NoLoad_t0,asym_alpha_peak_bw,0.028703812797368673,0.033944090072348984,0.7354577565274052,0.888267601739887,False,188
NoLoad_t0,asym_beta_peak_cf,-0.007653954593205942,-0.041086098367651765,0.9385336083711593,0.9732190555774966,False,188
NoLoad_t0,asym_beta_peak_pw,0.04962401454577145,0.013323532234674218,0.5533513059945684,0.821286235811356,False,188
NoLoad_t0,asym_beta_peak_bw,0.05371022043983066,0.07267683772538143,0.5881561447987308,0.821286235811356,False,188
NoLoad_t0,fp_theta_wpli,0.019754900708240656,0.02685365336826491,0.7901095687478167,0.8954575112475256,False,188
NoLoad_t0,fp_alpha_wpli,0.06025217438616158,0.12156768315000673,0.41652256758119,0.74535617356634,False,188
NoLoad_t0,fp_theta_coh,0.052084811568806295,0.10041994952900155,0.4825701519088446,0.8040559228311184,False,188
NoLoad_t0,fp_alpha_coh,0.07072196074066159,0.153505037467974,0.340095336271087,0.7115840881979666,False,188
NoLoad_t0,lr_theta_wpli,-0.05952212337532195,-0.02012482903430872,0.4222018988649278,0.7457072499432491,False,188
NoLoad_t0,lr_alpha_wpli,0.022810425261508678,0.10111537053803625,0.7585792255232828,0.8954575112475256,False,188
NoLoad_t0,lr_alpha_coh,-0.03472983454182128,-0.0008842056596867716,0.6397637183221728,0.8447365601147137,False,188
NoLoad_t0,conn_frontal_posterior_delta,,,,,False,188
NoLoad_t0,conn_frontal_posterior_theta,,,,,False,188
NoLoad_t0,conn_frontal_posterior_alpha,,,,,False,188
NoLoad_t0,conn_frontal_posterior_beta,,,,,False,188
NoLoad_t0,conn_frontal_central_delta,,,,,False,188
NoLoad_t0,conn_frontal_central_theta,,,,,False,188
NoLoad_t0,conn_frontal_central_alpha,,,,,False,188
NoLoad_t0,conn_frontal_central_beta,,,,,False,188
NoLoad_t0,conn_frontal_left_temporal_delta,,,,,False,188
NoLoad_t0,conn_frontal_left_temporal_theta,,,,,False,188
NoLoad_t0,conn_frontal_left_temporal_alpha,,,,,False,188
NoLoad_t0,conn_frontal_left_temporal_beta,,,,,False,188
NoLoad_t0,conn_frontal_right_temporal_delta,,,,,False,188
NoLoad_t0,conn_frontal_right_temporal_theta,,,,,False,188
NoLoad_t0,conn_frontal_right_temporal_alpha,,,,,False,188
NoLoad_t0,conn_frontal_right_temporal_beta,,,,,False,188
NoLoad_t0,conn_frontal_occipital_delta,,,,,False,188
NoLoad_t0,conn_frontal_occipital_theta,,,,,False,188
NoLoad_t0,conn_frontal_occipital_alpha,,,,,False,188
NoLoad_t0,conn_frontal_occipital_beta,,,,,False,188
NoLoad_t0,conn_frontal_prefrontal_delta,,,,,False,188
NoLoad_t0,conn_frontal_prefrontal_theta,,,,,False,188
NoLoad_t0,conn_frontal_prefrontal_alpha,,,,,False,188
NoLoad_t0,conn_frontal_prefrontal_beta,,,,,False,188
NoLoad_t0,conn_posterior_central_delta,,,,,False,188
NoLoad_t0,conn_posterior_central_theta,,,,,False,188
NoLoad_t0,conn_posterior_central_alpha,,,,,False,188
NoLoad_t0,conn_posterior_central_beta,,,,,False,188
NoLoad_t0,conn_posterior_left_temporal_delta,0.06638031050688614,-0.009893856793357862,0.37063847631515595,0.7237153213443338,False,188
NoLoad_t0,conn_posterior_left_temporal_theta,0.02156690226792362,0.022621409720483134,0.7713665580847934,0.8954575112475256,False,188
NoLoad_t0,conn_posterior_left_temporal_alpha,0.03713065590947438,0.07211573654909363,0.6167899634673897,0.8297445606434648,False,188
NoLoad_t0,conn_posterior_left_temporal_beta,0.09192808461137952,0.18319623971797883,0.21456693521880896,0.5361949607096888,False,188
NoLoad_t0,conn_posterior_right_temporal_delta,,,,,False,188
NoLoad_t0,conn_posterior_right_temporal_theta,,,,,False,188
NoLoad_t0,conn_posterior_right_temporal_alpha,,,,,False,188
NoLoad_t0,conn_posterior_right_temporal_beta,,,,,False,188
NoLoad_t0,conn_posterior_occipital_delta,,,,,False,188
NoLoad_t0,conn_posterior_occipital_theta,,,,,False,188
NoLoad_t0,conn_posterior_occipital_alpha,,,,,False,188
NoLoad_t0,conn_posterior_occipital_beta,,,,,False,188
NoLoad_t0,conn_posterior_prefrontal_delta,,,,,False,188
NoLoad_t0,conn_posterior_prefrontal_theta,,,,,False,188
NoLoad_t0,conn_posterior_prefrontal_alpha,,,,,False,188
NoLoad_t0,conn_posterior_prefrontal_beta,,,,,False,188
NoLoad_t0,conn_central_left_temporal_delta,,,,,False,188
NoLoad_t0,conn_central_left_temporal_theta,,,,,False,188
NoLoad_t0,conn_central_left_temporal_alpha,,,,,False,188
NoLoad_t0,conn_central_left_temporal_beta,,,,,False,188
NoLoad_t0,conn_central_right_temporal_delta,,,,,False,188
NoLoad_t0,conn_central_right_temporal_theta,,,,,False,188
NoLoad_t0,conn_central_right_temporal_alpha,,,,,False,188
NoLoad_t0,conn_central_right_temporal_beta,,,,,False,188
NoLoad_t0,conn_central_occipital_delta,,,,,False,188
NoLoad_t0,conn_central_occipital_theta,,,,,False,188
NoLoad_t0,conn_central_occipital_alpha,,,,,False,188
NoLoad_t0,conn_central_occipital_beta,,,,,False,188
NoLoad_t0,conn_central_prefrontal_delta,0.11168970689706562,0.11993989713162913,0.13118765071475263,0.41491908133038047,False,188
NoLoad_t0,conn_central_prefrontal_theta,-0.025975337207906457,0.002278900425728651,0.7263353110586525,0.888267601739887,False,188
NoLoad_t0,conn_central_prefrontal_alpha,0.08088459967194019,0.11305118375681454,0.27505974788541404,0.6552151180866093,False,188
NoLoad_t0,conn_central_prefrontal_beta,0.09147520190443217,0.08020650729132553,0.2168435502870065,0.5361949607096888,False,188
NoLoad_t0,conn_left_temporal_right_temporal_delta,0.05245313921666853,0.07176898923156941,0.4794750066393798,0.8040559228311184,False,188
NoLoad_t0,conn_left_temporal_right_temporal_theta,-0.04515320728457171,0.01848933751998613,0.5427733953462313,0.821286235811356,False,188
NoLoad_t0,conn_left_temporal_right_temporal_alpha,0.08167882033125384,0.11275837491090518,0.2703583121449505,0.6552151180866093,False,188
NoLoad_t0,conn_left_temporal_right_temporal_beta,0.21319027324160747,0.21289129471595616,0.003665200756248568,0.16293158768625926,False,188
NoLoad_t0,conn_left_temporal_occipital_delta,,,,,False,188
NoLoad_t0,conn_left_temporal_occipital_theta,,,,,False,188
NoLoad_t0,conn_left_temporal_occipital_alpha,,,,,False,188
NoLoad_t0,conn_left_temporal_occipital_beta,,,,,False,188
NoLoad_t0,conn_left_temporal_prefrontal_delta,,,,,False,188
NoLoad_t0,conn_left_temporal_prefrontal_theta,,,,,False,188
NoLoad_t0,conn_left_temporal_prefrontal_alpha,,,,,False,188
NoLoad_t0,conn_left_temporal_prefrontal_beta,,,,,False,188
NoLoad_t0,conn_right_temporal_occipital_delta,,,,,False,188
NoLoad_t0,conn_right_temporal_occipital_theta,,,,,False,188
NoLoad_t0,conn_right_temporal_occipital_alpha,,,,,False,188
NoLoad_t0,conn_right_temporal_occipital_beta,,,,,False,188
NoLoad_t0,conn_right_temporal_prefrontal_delta,,,,,False,188
NoLoad_t0,conn_right_temporal_prefrontal_theta,,,,,False,188
NoLoad_t0,conn_right_temporal_prefrontal_alpha,,,,,False,188
NoLoad_t0,conn_right_temporal_prefrontal_beta,,,,,False,188
NoLoad_t0,conn_occipital_prefrontal_delta,,,,,False,188
NoLoad_t0,conn_occipital_prefrontal_theta,,,,,False,188
NoLoad_t0,conn_occipital_prefrontal_alpha,,,,,False,188
NoLoad_t0,conn_occipital_prefrontal_beta,,,,,False,188
NoLoad_t0,frontal_sample_entropy,-0.0068256919328240125,0.014126100441139641,0.9267311795719313,0.9732190555774966,False,188
NoLoad_t0,frontal_perm_entropy,-0.17579362875114213,-0.21041975689160294,0.016988844942889256,0.23002171027655108,False,188
NoLoad_t0,posterior_sample_entropy,-0.028689069476121595,-0.09033152896303288,0.6990634403147973,0.8803021100260411,False,188
NoLoad_t0,posterior_perm_entropy,-0.12730829676350786,-0.16874265569917743,0.08504422997934592,0.3212782021441957,False,188
NoLoad_t0,central_sample_entropy,-0.00482853713050455,-0.011371385640808305,0.9481330041727882,0.9732190555774966,False,188
NoLoad_t0,central_perm_entropy,-0.13144647482748142,-0.17152048698734373,0.07530518653180701,0.3092346066666597,False,188
NoLoad_t0,left_temporal_sample_entropy,-0.032561067472093565,-0.034235518483558394,0.660816439670216,0.8530431780855576,False,188
NoLoad_t0,left_temporal_perm_entropy,-0.15335825353765414,-0.16930515690316117,0.037673746616053,0.28464608554351156,False,188
NoLoad_t0,right_temporal_sample_entropy,-0.044707136067818336,-0.08669453487700102,0.5467709877928745,0.821286235811356,False,188
NoLoad_t0,right_temporal_perm_entropy,-0.13866573581066688,-0.18035098534029395,0.06048872338824201,0.3092346066666597,False,188
NoLoad_t0,occipital_sample_entropy,-0.040291474137652966,-0.061907880795977734,0.5871049014039772,0.821286235811356,False,188
NoLoad_t0,occipital_perm_entropy,-0.10511131007087333,-0.12367898903893201,0.15560204626607457,0.46004083243882915,False,188
NoLoad_t0,prefrontal_sample_entropy,-0.051752055581063376,-0.015372464410240603,0.4853756116418765,0.8040559228311184,False,188
NoLoad_t0,prefrontal_perm_entropy,-0.2070958733476702,-0.2318757103504074,0.004792105520184096,0.16293158768625926,False,188
Accuracy_Max_a,posterior_alpha,0.10132891615821134,0.11998420373331277,0.17110847748352037,0.7797158858119457,False,188
Accuracy_Max_a,posterior_beta,0.17134567802470618,0.17020862630271041,0.020038153808116726,0.4541981529839791,False,188
Accuracy_Max_a,frontal_theta,0.06755225059666688,0.06695305426595519,0.36223213990512443,0.8393724481559087,False,188
Accuracy_Max_a,frontal_alpha,0.06429855654595201,0.06828995781240971,0.3858642123635897,0.8393724481559087,False,188
Accuracy_Max_a,frontal_theta_beta_ratio,0.008029074687516393,0.021933694207393425,0.913859891617375,0.9663678120902546,False,188
Accuracy_Max_a,prefrontal_theta,0.10287636725810508,0.07858642676889291,0.16463124656208336,0.7797158858119457,False,188
Accuracy_Max_a,central_alpha,0.09521743891725398,0.10553447246248386,0.1985430771231232,0.8021209514559381,False,188
Accuracy_Max_a,occipital_alpha,0.07604919848796307,0.08088073818651152,0.3048735886848964,0.8041243642819504,False,188
Accuracy_Max_a,global_delta,0.13692382902604436,0.15298299011770145,0.06382407290271916,0.5389324442040577,False,188
Accuracy_Max_a,global_theta,0.04682435102581398,0.06585502109379514,0.5279265873658873,0.8894359395200249,False,188
Accuracy_Max_a,global_alpha,0.07564489399598748,0.08313459575041898,0.3074593157548634,0.8041243642819504,False,188
Accuracy_Max_a,global_beta,0.1555877464788197,0.13694207393423358,0.03494693992485693,0.4870524595796849,False,188
Accuracy_Max_a,IAF,0.14938736005259656,0.12498283052194936,0.04297521702173691,0.4870524595796849,False,188
Accuracy_Max_a,temporal_alpha_asymmetry,0.11945044127305701,0.14544508870952205,0.10629978388394154,0.7194605255348094,False,188
Accuracy_Max_a,frontal_aperiodic_offset,0.08915068218392029,0.1281096492072971,0.2288001353983055,0.8021209514559381,False,188
Accuracy_Max_a,frontal_aperiodic_exponent,-0.000570074293925525,0.008566585116834582,0.9938721740139651,0.9938721740139651,False,188
Accuracy_Max_a,frontal_delta_peak_cf,0.0109061669207882,-0.020153632774992,0.9125041286646867,0.9663678120902546,False,188
Accuracy_Max_a,frontal_delta_peak_pw,-0.002065594506220851,0.03537541468230396,0.9777991970119974,0.985042154026901,False,188
Accuracy_Max_a,frontal_delta_peak_bw,0.10195880296724044,-0.01873019823080244,0.3030571017940571,0.8041243642819504,False,188
Accuracy_Max_a,frontal_theta_peak_pw,0.06450489934460718,0.04986625557211949,0.38433834474453055,0.8393724481559087,False,188
Accuracy_Max_a,frontal_alpha_peak_cf,-0.03239288652299662,-0.02756348744607062,0.6969119800508292,0.9460375845083453,False,188
Accuracy_Max_a,frontal_alpha_peak_pw,-0.03062591349395787,-0.012531994924713404,0.6798294579084168,0.9460375845083453,False,188
Accuracy_Max_a,frontal_alpha_peak_bw,-0.052240669428640994,-0.010113412266054144,0.5297375816258971,0.8894359395200249,False,188
Accuracy_Max_a,frontal_beta_peak_cf,0.07059046070367768,-0.042545220219095146,0.44947010522771275,0.8429452146123251,False,188
Accuracy_Max_a,frontal_beta_peak_pw,-0.10548718635736999,-0.059060944053644766,0.15412084009838972,0.7797158858119457,False,188
Accuracy_Max_a,frontal_beta_peak_bw,-0.11161549873685266,-0.11860660282635735,0.23088138921849954,0.8021209514559381,False,188
Accuracy_Max_a,posterior_aperiodic_offset,-0.008814242182024873,0.0065843462849877665,0.9054736523967709,0.9663678120902546,False,188
Accuracy_Max_a,posterior_aperiodic_exponent,-0.15093880407308252,-0.13802276974051741,0.04083384685012606,0.4870524595796849,False,188
Accuracy_Max_a,posterior_delta_peak_pw,-0.08340038404848132,-0.06125998899778577,0.2603558884637205,0.8041243642819504,False,188
Accuracy_Max_a,posterior_theta_peak_pw,0.04400655370640768,-0.018979919751620385,0.5530784949033155,0.9073467425422101,False,188
Accuracy_Max_a,posterior_alpha_peak_cf,-0.1051984013125918,-0.07249176688022128,0.18977657891798533,0.8021209514559381,False,188
Accuracy_Max_a,posterior_alpha_peak_pw,0.02568745663833355,0.06312870732837186,0.7292493926551126,0.953633821164378,False,188
Accuracy_Max_a,posterior_alpha_peak_bw,0.01468087211111942,-0.03394960276359938,0.8551976809194949,0.9663678120902546,False,188
